"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"1868",2018-03-06 04:00:00,20,17,83,35.2,NA,"South",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1869",2018-03-06 04:30:00,21,16,73,40.7,59.3,"South",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1870",2018-03-06 05:00:00,21,16,68,40.7,NA,"South",NA,1019,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1871",2018-03-06 05:00:00,21,16,73,40.7,NA,"South",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1872",2018-03-06 05:13:00,20,17,83,38.9,57.4,"South",10,1018,NA,NA,NA,NA,NA,"Light Drizzle",0,0,0,0,0,0
"1873",2018-03-06 05:30:00,21,16,73,42.6,61.1,"South",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1874",2018-03-06 06:00:00,20,18,81,35.2,NA,"South",18,1020,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1875",2018-03-06 06:00:00,20,18,88,35.2,NA,"South",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1876",2018-03-06 06:30:00,20,18,88,33.3,NA,"South",10,1020,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1877",2018-03-06 07:00:00,19,17,83,33.3,NA,"SSW",NA,1020,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1878",2018-03-06 07:00:00,19,17,88,33.3,NA,"SSW",10,1020,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1879",2018-03-06 07:30:00,19,17,88,33.3,NA,"SSW",10,1020,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1880",2018-03-06 07:41:00,21,16,73,37,55.6,"South",10,1020,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1881",2018-03-06 08:00:00,21,14,56,42.6,NA,"SSE",NA,1021,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1882",2018-03-06 08:00:00,21,14,64,42.6,NA,"SSE",10,1021,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1883",2018-03-06 08:30:00,22,14,60,38.9,NA,"SSE",10,1021,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1884",2018-03-06 09:00:00,22,14,51,35.2,NA,"SSE",18,1022,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"1885",2018-03-06 09:00:00,22,14,60,35.2,NA,"SSE",10,1022,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1886",2018-03-06 09:30:00,21,14,64,42.6,NA,"SSE",10,1022,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1887",2018-03-06 10:00:00,21,16,63,38.9,NA,"South",NA,1023,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1888",2018-03-06 10:00:00,21,16,73,38.9,NA,"South",10,1022,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1889",2018-03-06 10:30:00,21,16,73,37,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1890",2018-03-06 11:00:00,22,16,63,37,NA,"South",NA,1023,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1891",2018-03-06 11:00:00,22,16,69,37,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1892",2018-03-06 11:30:00,22,15,64,37,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1893",2018-03-06 12:00:00,22,15,55,40.7,NA,"South",22,1024,NA,NA,NA,NA,NA,"Haze",0,0,0,0,0,0
"1894",2018-03-06 12:00:00,22,15,64,40.7,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1895",2018-03-06 12:30:00,22,15,64,40.7,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1896",2018-03-06 13:00:00,23,16,58,38.9,NA,"South",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1897",2018-03-06 13:00:00,23,16,65,38.9,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1898",2018-03-06 13:30:00,23,15,61,40.7,NA,"South",10,1023,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1899",2018-03-06 14:00:00,23,16,57,38.9,NA,"South",NA,1023,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1900",2018-03-06 14:00:00,23,16,65,38.9,NA,"South",10,1023,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1901",2018-03-06 14:30:00,23,16,65,35.2,NA,"South",10,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1902",2018-03-06 15:00:00,22,16,62,35.2,NA,"South",22,1023,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1903",2018-03-06 15:00:00,23,17,69,35.2,53.7,"South",10,1023,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1904",2018-03-06 15:30:00,22,17,73,33.3,NA,"South",10,1022,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1905",2018-03-06 15:33:00,22,16,69,33.3,51.9,"South",10,1022,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1906",2018-03-06 16:00:00,22,16,62,38.9,NA,"South",NA,1023,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1907",2018-03-06 16:00:00,22,16,69,38.9,NA,"South",10,1022,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1908",2018-03-06 16:30:00,22,17,73,40.7,NA,"South",10,1022,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1909",2018-03-06 17:00:00,22,16,61,38.9,NA,"South",NA,1023,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1910",2018-03-06 17:00:00,22,16,69,38.9,NA,"South",10,1022,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1911",2018-03-06 17:30:00,21,18,83,42.6,NA,"SE",4,1023,NA,NA,NA,NA,NA,"Rain Showers",0,1,0,0,0,0
"1912",2018-03-06 17:35:00,20,18,88,33.3,51.9,"ESE",4,1023,NA,NA,NA,NA,NA,"Heavy Rain Showers",0,1,0,0,0,0
"1913",2018-03-06 18:00:00,20,18,86,35.2,NA,"SE",9,1024,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1914",2018-03-06 18:00:00,20,18,88,35.2,NA,"SE",9,1023,NA,NA,NA,NA,NA,"Rain Showers",0,1,0,0,0,0
"1915",2018-03-06 18:30:00,20,17,83,27.8,NA,"South",10,1023,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1916",2018-03-06 19:00:00,19,18,88,25.9,NA,"South",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1917",2018-03-06 19:00:00,19,18,94,25.9,NA,"South",10,1023,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1918",2018-03-06 19:30:00,19,18,94,16.7,NA,"South",10,1024,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1919",2018-03-06 20:00:00,20,18,89,13,NA,"South",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1920",2018-03-06 20:00:00,20,18,88,13,NA,"South",10,1024,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1921",2018-03-06 20:24:00,21,16,73,27.8,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1922",2018-03-06 20:30:00,21,16,73,29.6,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1923",2018-03-06 21:00:00,21,15,61,25.9,NA,"ESE",25,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1924",2018-03-06 21:00:00,21,15,68,25.9,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1925",2018-03-06 21:30:00,21,16,73,27.8,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1926",2018-03-06 22:00:00,21,16,62,31.5,NA,"SE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1927",2018-03-06 22:00:00,21,16,73,31.5,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1928",2018-03-06 22:30:00,21,16,73,25.9,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1929",2018-03-06 23:00:00,21,17,77,27.8,NA,"SE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1930",2018-03-06 23:00:00,21,17,78,27.8,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1931",2018-03-06 23:30:00,20,16,78,24.1,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1932",2018-03-07 00:00:00,20,15,64,20.4,NA,"ESE",25,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1933",2018-03-07 00:00:00,21,15,68,20.4,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1934",2018-03-07 00:30:00,20,15,73,22.2,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1935",2018-03-07 01:00:00,20,18,82,18.5,NA,"SSE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1936",2018-03-07 01:00:00,20,18,88,18.5,NA,"SSE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1937",2018-03-07 01:30:00,20,15,73,16.7,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1938",2018-03-07 02:00:00,20,16,71,24.1,NA,"ESE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1939",2018-03-07 02:00:00,20,16,78,24.1,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1940",2018-03-07 02:30:00,21,15,68,20.4,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1941",2018-03-07 03:00:00,21,15,64,22.2,NA,"ESE",25,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1942",2018-03-07 03:00:00,21,15,68,22.2,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1943",2018-03-07 03:30:00,21,15,68,25.9,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1944",2018-03-07 04:00:00,20,14,57,27.8,NA,"ESE",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1945",2018-03-07 04:00:00,20,14,68,27.8,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1946",2018-03-07 04:30:00,20,14,68,24.1,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1947",2018-03-07 05:00:00,20,14,56,24.1,NA,"East",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1948",2018-03-07 05:00:00,20,14,68,24.1,NA,"East",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1949",2018-03-07 05:30:00,20,14,68,20.4,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1950",2018-03-07 06:00:00,20,14,55,24.1,NA,"ESE",25,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1951",2018-03-07 06:00:00,20,14,68,24.1,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1952",2018-03-07 06:30:00,21,14,64,22.2,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1953",2018-03-07 07:00:00,20,13,56,24.1,NA,"ESE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1954",2018-03-07 07:00:00,20,13,64,24.1,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1955",2018-03-07 08:00:00,21,12,45,22.2,NA,"ESE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1956",2018-03-07 08:00:00,21,12,56,22.2,NA,"ESE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1957",2018-03-07 08:30:00,22,12,53,24.1,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1958",2018-03-07 09:00:00,22,11,37,25.9,NA,"SE",30,1027,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1959",2018-03-07 09:00:00,22,11,50,25.9,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1960",2018-03-07 09:30:00,23,12,50,24.1,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1961",2018-03-07 10:00:00,23,12,39,25.9,NA,"SE",NA,1027,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1962",2018-03-07 10:00:00,23,12,50,25.9,NA,"SE",10,1027,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1963",2018-03-07 11:00:00,23,10,32,18.5,NA,"SE",NA,1027,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1964",2018-03-07 11:00:00,23,10,44,18.5,NA,"SE",10,1027,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1965",2018-03-07 11:30:00,23,12,50,20.4,NA,"East",10,1027,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1966",2018-03-07 12:00:00,22,12,42,27.8,NA,"East",30,1027,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1967",2018-03-07 12:00:00,22,12,53,27.8,NA,"East",10,1027,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1968",2018-03-07 12:30:00,24,12,47,24.1,NA,"ESE",10,1026,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1969",2018-03-07 13:00:00,24,11,35,25.9,NA,"SE",NA,1027,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1970",2018-03-07 13:00:00,24,11,44,25.9,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1971",2018-03-07 13:30:00,24,11,44,22.2,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1972",2018-03-07 14:00:00,24,11,32,20.4,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1973",2018-03-07 14:00:00,24,11,44,20.4,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1974",2018-03-07 14:30:00,24,11,44,24.1,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1975",2018-03-07 15:00:00,24,12,36,22.2,NA,"SE",30,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1976",2018-03-07 15:00:00,24,12,47,22.2,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1977",2018-03-07 15:30:00,24,11,44,24.1,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1978",2018-03-07 16:00:00,24,10,30,20.4,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1979",2018-03-07 16:00:00,24,10,41,20.4,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1980",2018-03-07 16:30:00,24,11,44,20.4,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1981",2018-03-07 17:00:00,23,11,35,22.2,NA,"SE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1982",2018-03-07 17:00:00,23,11,47,22.2,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1983",2018-03-07 17:30:00,23,11,47,22.2,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1984",2018-03-07 18:00:00,22,12,43,22.2,NA,"ESE",30,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1985",2018-03-07 18:00:00,23,12,50,22.2,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1986",2018-03-07 18:30:00,22,12,53,20.4,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1987",2018-03-07 19:00:00,22,12,43,22.2,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1988",2018-03-07 19:00:00,22,12,53,22.2,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1989",2018-03-07 19:30:00,22,11,50,16.7,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1990",2018-03-07 20:00:00,22,13,46,16.7,NA,"ESE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1991",2018-03-07 20:00:00,22,13,57,16.7,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1992",2018-03-07 20:30:00,21,13,60,24.1,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1993",2018-03-07 21:00:00,21,15,59,20.4,NA,"SSE",40,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1994",2018-03-07 21:00:00,21,15,68,20.4,NA,"SSE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1995",2018-03-07 21:30:00,20,16,78,13,NA,"SSE",10,1026,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1996",2018-03-07 22:00:00,20,16,71,22.2,NA,"ESE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1997",2018-03-07 22:00:00,20,16,78,22.2,NA,"ESE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1998",2018-03-07 22:30:00,21,16,73,20.4,NA,"ESE",10,1026,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1999",2018-03-07 23:00:00,20,16,69,24.1,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2000",2018-03-07 23:00:00,20,16,78,24.1,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2001",2018-03-07 23:30:00,21,16,73,20.4,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2002",2018-03-08 00:00:00,20,16,71,18.5,NA,"ESE",30,1026,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"2003",2018-03-08 00:00:00,20,16,78,18.5,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"2004",2018-03-08 00:30:00,20,15,73,22.2,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2005",2018-03-08 01:00:00,20,14,68,18.5,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2006",2018-03-08 01:30:00,20,15,73,16.7,NA,"East",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2007",2018-03-08 02:00:00,19,14,66,14.8,NA,"ESE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2008",2018-03-08 02:00:00,19,15,78,14.8,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2009",2018-03-08 02:30:00,19,14,73,13,NA,"East",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2010",2018-03-08 03:00:00,19,14,67,13,NA,"ESE",40,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2011",2018-03-08 03:00:00,19,14,73,13,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2012",2018-03-08 03:30:00,19,14,73,11.1,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2013",2018-03-08 04:00:00,19,14,67,11.1,NA,"East",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2014",2018-03-08 04:00:00,19,14,73,11.1,NA,"East",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2015",2018-03-08 04:30:00,20,14,68,16.7,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2016",2018-03-08 05:00:00,19,14,62,13,NA,"ESE",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2017",2018-03-08 05:00:00,19,14,73,13,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2018",2018-03-08 05:30:00,20,14,68,16.7,NA,"ESE",10,1024,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2019",2018-03-08 06:00:00,20,14,58,22.2,NA,"SE",25,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2020",2018-03-08 06:00:00,20,14,68,22.2,NA,"SE",10,1024,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2021",2018-03-08 06:30:00,21,13,60,14.8,NA,"SE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2022",2018-03-08 07:00:00,20,13,53,16.7,NA,"ESE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2023",2018-03-08 07:00:00,20,13,64,16.7,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2024",2018-03-08 07:30:00,21,13,60,16.7,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2025",2018-03-08 08:00:00,21,13,50,16.7,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2026",2018-03-08 08:00:00,21,13,60,16.7,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2027",2018-03-08 08:30:00,22,11,50,18.5,NA,"ESE",10,1025,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2028",2018-03-08 09:00:00,23,13,42,18.5,NA,"SE",25,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2029",2018-03-08 09:00:00,23,13,53,18.5,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2030",2018-03-08 09:30:00,23,12,50,18.5,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2031",2018-03-08 10:00:00,23,12,39,16.7,NA,"SSE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2032",2018-03-08 10:00:00,23,12,50,16.7,NA,"SSE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2033",2018-03-08 10:30:00,23,12,50,20.4,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2034",2018-03-08 11:00:00,23,12,41,18.5,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2035",2018-03-08 11:00:00,23,12,50,18.5,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2036",2018-03-08 11:30:00,23,13,53,20.4,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2037",2018-03-08 12:00:00,23,13,41,20.4,NA,"SE",25,1026,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2038",2018-03-08 12:00:00,23,13,53,20.4,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2039",2018-03-08 12:30:00,23,13,53,24.1,NA,"SE",10,1026,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2040",2018-03-08 13:00:00,23,12,40,22.2,NA,"SE",NA,1026,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2041",2018-03-08 13:00:00,23,13,53,22.2,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2042",2018-03-08 13:30:00,24,12,47,18.5,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2043",2018-03-08 14:00:00,24,11,35,20.4,NA,"SE",NA,1025,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2044",2018-03-08 14:00:00,24,11,44,20.4,NA,"SE",10,1025,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2045",2018-03-08 14:30:00,24,12,47,20.4,NA,"SSE",10,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2046",2018-03-08 15:00:00,24,14,45,24.1,NA,"NNE",25,1025,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2047",2018-03-08 15:00:00,24,14,53,24.1,NA,"NNE",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2048",2018-03-08 15:30:00,23,15,61,27.8,NA,"South",10,1024,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"2049",2018-03-08 16:00:00,23,14,45,27.8,NA,"SSE",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2050",2018-03-08 16:00:00,23,14,57,27.8,NA,"SSE",10,1024,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"2051",2018-03-08 16:30:00,24,14,53,25.9,NA,"SSE",10,1024,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"2052",2018-03-08 17:00:00,24,13,40,22.2,NA,"SSE",NA,1024,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"2053",2018-03-08 17:00:00,24,13,50,22.2,NA,"SSE",10,1024,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
