"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"699",2018-02-17 19:54:00,22.9,12.2,54,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"700",2018-02-17 20:36:00,20.9,10.8,56,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"701",2018-02-17 20:46:00,20.7,10.9,57,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"702",2018-02-17 21:06:00,20.3,10.7,58,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"703",2018-02-17 21:26:00,19.9,11.1,61,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"704",2018-02-17 21:46:00,19.7,11.3,63,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"705",2018-02-17 22:07:00,19.5,11.4,64,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"706",2018-02-17 22:26:00,19.3,11.4,65,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"707",2018-02-17 22:47:00,19.1,11.2,65,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"708",2018-02-17 23:06:00,19,11.1,65,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"709",2018-02-17 23:27:00,18.8,11.2,66,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"710",2018-02-17 23:46:00,18.7,11.1,66,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"711",2018-02-18 00:07:00,18.7,11.1,66,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"712",2018-02-18 00:27:00,18.5,11.1,67,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"713",2018-02-18 00:46:00,18.5,11.1,67,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"714",2018-02-18 01:07:00,18.4,11.2,68,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"715",2018-02-18 01:26:00,18.2,11.1,68,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"716",2018-02-18 01:47:00,18,10.9,68,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"717",2018-02-18 02:07:00,17.9,10.8,68,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"718",2018-02-18 02:27:00,17.8,10.9,69,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"719",2018-02-18 02:47:00,17.6,10.7,69,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"720",2018-02-18 03:07:00,17.5,10.6,69,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"721",2018-02-18 03:27:00,17.3,10.9,71,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"722",2018-02-18 03:47:00,16.9,10.5,71,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"723",2018-02-18 04:07:00,17,10.6,71,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"724",2018-02-18 04:28:00,16.9,10.7,72,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"725",2018-02-18 04:47:00,16.5,10.3,72,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"726",2018-02-18 05:08:00,16.1,10.6,75,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"727",2018-02-18 05:27:00,15.5,10.5,77,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"728",2018-02-18 05:48:00,15.3,10.3,77,-1608.8,-1607.4,"North",NA,1009.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"729",2018-02-18 06:08:00,15.3,10.3,77,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"730",2018-02-18 06:28:00,15.3,10.3,77,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"731",2018-02-18 06:48:00,14.9,10.1,78,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"732",2018-02-18 07:08:00,14.8,10,78,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"733",2018-02-18 07:28:00,14.7,10.6,81,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"734",2018-02-18 08:24:00,18.1,12.1,73,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"735",2018-02-18 08:44:00,21.4,12.7,62,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"736",2018-02-18 08:47:00,22.3,12.4,57,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"737",2018-02-18 09:08:00,23.1,12.7,55,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"738",2018-02-18 09:28:00,24.7,13.2,51,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"739",2018-02-18 09:48:00,25,13.2,50,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"740",2018-02-18 10:08:00,23.9,12.7,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"741",2018-02-18 10:28:00,23.7,12.5,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"742",2018-02-18 10:49:00,24,12.8,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"743",2018-02-18 11:08:00,24.4,12.9,51,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"744",2018-02-18 11:29:00,24.8,13.3,51,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"745",2018-02-18 11:48:00,25.3,13.7,51,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"746",2018-02-18 12:18:00,24.9,13.6,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"747",2018-02-18 12:38:00,24.6,13.3,52,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"748",2018-02-18 12:58:00,24.5,13.7,54,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"749",2018-02-18 13:18:00,24.8,14,54,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"750",2018-02-18 13:38:00,25,14.2,54,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"751",2018-02-18 13:49:00,24.8,14.7,57,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"752",2018-02-18 14:09:00,25.6,15.2,56,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"753",2018-02-18 14:29:00,26.4,15.2,53,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"754",2018-02-18 14:58:00,26.3,15.4,54,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"755",2018-02-18 15:18:00,25.4,15.3,57,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"756",2018-02-18 15:38:00,24.5,14.9,59,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"757",2018-02-18 15:58:00,24,15.2,62,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"758",2018-02-18 16:18:00,24,14.9,61,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"759",2018-02-18 16:38:00,24.3,14.7,59,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"760",2018-02-18 16:58:00,24.4,14.3,57,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"761",2018-02-18 17:19:00,24.9,14.8,57,-1608.8,-1607.4,"North",NA,1010,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"762",2018-02-18 17:29:00,25.8,14.9,54,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"763",2018-02-18 17:58:00,26.4,14.8,51,-1608.8,-1607.4,"North",NA,1010.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"764",2018-02-18 18:18:00,26.5,15.3,53,-1608.8,-1607.4,"North",NA,1010.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"765",2018-02-18 18:38:00,24.6,14.5,57,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"766",2018-02-18 18:58:00,23.4,14.1,60,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"767",2018-02-18 19:18:00,22.7,14.2,63,-1608.8,-1607.4,"North",NA,1011.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"768",2018-02-18 19:46:00,21.9,13.4,63,-1608.8,-1607.4,"North",NA,1011.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"769",2018-02-18 19:51:00,21.8,13.6,64,-1608.8,-1607.4,"North",NA,1011.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"770",2018-02-18 20:11:00,21.5,13.3,64,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"771",2018-02-18 20:41:00,21,13.3,66,-1608.8,-1607.4,"North",NA,1012.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"772",2018-02-18 20:58:00,20.9,13.4,67,-1608.8,-1607.4,"North",NA,1012.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"773",2018-02-18 21:18:00,20.6,13.6,69,-1608.8,-1607.4,"North",NA,1012.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"774",2018-02-18 21:38:00,20.4,13.9,71,-1608.8,-1607.4,"North",NA,1013.1,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"775",2018-02-18 21:59:00,20.2,13.9,72,-1608.8,-1607.4,"North",NA,1013.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
